 
 ETABS v9.7.3  File:HW4-V4-01-DETREND  Units:N-m  April 24, 2018 7:23  PAGE 1
 
 T I M E   H I S T O R Y   D A T A 
 
 FUNCTION  MDamp Energy:  Modal Damping Energy    
 FUNCTION  Potential Energy:  Potential Energy    
 FUNCTION  Kinetic Energy:  Kinetic Energy    
 FUNCTION  Input Energy:  Input Energy    
 
       TIME    FUNCTION    FUNCTION    FUNCTION    FUNCTION
            MDamp Energ Potential E Kinetic Ene Input Energ
   47.69500     0.85398     0.03603     0.00398     0.89399
   47.70000     0.85417     0.04286     0.00217     0.89921
   47.70500     0.85427     0.04802   9.316E-04     0.90321
   47.71000     0.85430     0.05123   2.423E-04     0.90577
   47.71500     0.85431     0.05246   3.615E-06     0.90677
   47.72000     0.85431     0.05183   1.100E-04     0.90625
   47.72500     0.85433     0.04955   4.617E-04     0.90434
   47.73000     0.85437     0.04594   9.538E-04     0.90126
   47.73500     0.85445     0.04136     0.00148     0.89729
   47.74000     0.85455     0.03625     0.00192     0.89272
   47.74500     0.85468     0.03102     0.00216     0.88786
   47.75000     0.85482     0.02607     0.00216     0.88306
   47.75500     0.85495     0.02165     0.00199     0.87859
   47.76000     0.85507     0.01783     0.00175     0.87465
   47.76500     0.85517     0.01461     0.00152     0.87130
   47.77000     0.85526     0.01188     0.00136     0.86850
   47.77500     0.85534     0.00953     0.00128     0.86615
   47.78000     0.85542     0.00747     0.00129     0.86418
   47.78500     0.85551     0.00562     0.00139     0.86251
   47.79000     0.85560     0.00395     0.00157     0.86112
   47.79500     0.85571     0.00250     0.00179     0.86000
   47.80000     0.85583     0.00132     0.00202     0.85916
   47.80500     0.85596   4.737E-04     0.00223     0.85867
   47.81000     0.85611   4.330E-05     0.00244     0.85859
   47.81500     0.85627   8.633E-05     0.00267     0.85902
   47.82000     0.85644   6.698E-04     0.00290     0.86001
   47.82500     0.85663     0.00185     0.00305     0.86154
   47.83000     0.85682     0.00365     0.00303     0.86351
   47.83500     0.85701     0.00600     0.00280     0.86580
   47.84000     0.85717     0.00873     0.00235     0.86825
   47.84500     0.85730     0.01159     0.00175     0.87064
   47.85000     0.85739     0.01428     0.00111     0.87278
   47.85500     0.85744     0.01651   5.625E-04     0.87451
   47.86000     0.85746     0.01806   1.880E-04     0.87571
   47.86500     0.85747     0.01880   1.532E-05     0.87629
   47.87000     0.85747     0.01876   2.261E-05     0.87625
   47.87500     0.85747     0.01805   1.274E-04     0.87565
   47.88000     0.85748     0.01694   2.259E-04     0.87465
   47.88500     0.85750     0.01568   2.483E-04     0.87343
   47.89000     0.85751     0.01453   1.882E-04     0.87223
   47.89500     0.85752     0.01365   8.932E-05     0.87127
   47.90000     0.85753     0.01317   1.295E-05     0.87071
   47.90500     0.85753     0.01315   8.845E-06     0.87068
   47.91000     0.85753     0.01361   9.105E-05     0.87122
   47.91500     0.85754     0.01453   2.273E-04     0.87230
   47.92000     0.85756     0.01585   3.415E-04     0.87375
   47.92500     0.85758     0.01740   3.789E-04     0.87536
   47.93000     0.85760     0.01901   3.262E-04     0.87694
   47.93500     0.85762     0.02045   2.042E-04     0.87828
   47.94000     0.85763     0.02150   7.058E-05     0.87920
   47.94500     0.85763     0.02194     0.00000     0.87957
   47.95000     0.85763     0.02163   5.770E-05     0.87932
   47.95500     0.85764     0.02054   2.685E-04     0.87845
   47.96000     0.85767     0.01872   6.186E-04     0.87700
   47.96500     0.85772     0.01633     0.00104     0.87509
   47.97000     0.85780     0.01364     0.00140     0.87284
   47.97500     0.85789     0.01092     0.00163     0.87044
   47.98000     0.85800     0.00841     0.00167     0.86807
   47.98500     0.85810     0.00626     0.00153     0.86588
   47.99000     0.85819     0.00454     0.00126     0.86398
   47.99500     0.85826     0.00324   9.497E-04     0.86245
   48.00000     0.85831     0.00230   6.879E-04     0.86130
   48.00500     0.85834     0.00163   4.932E-04     0.86047
   48.01000     0.85837     0.00115   3.597E-04     0.85988
   48.01500     0.85839   8.042E-04   2.827E-04     0.85948
   48.02000     0.85841   5.420E-04   2.440E-04     0.85919
   48.02500     0.85842   3.421E-04   2.219E-04     0.85898
   48.03000     0.85843   1.935E-04   2.040E-04     0.85883
   48.03500     0.85845   9.114E-05   1.801E-04     0.85872
   48.04000     0.85846   3.073E-05   1.424E-04     0.85863
   48.04500     0.85846   4.518E-06   9.434E-05     0.85856
   48.05000     0.85847     0.00000   4.892E-05     0.85852
   48.05500     0.85847   5.056E-06   1.663E-05     0.85849
   48.06000     0.85847   9.512E-06   1.686E-06     0.85848
   48.06500     0.85847   9.726E-06     0.00000     0.85848
   48.07000     0.85847   6.539E-06   6.092E-06     0.85848
   48.07500     0.85847   2.766E-06   9.378E-06     0.85848
   48.08000     0.85847     0.00000   7.149E-06     0.85848
   48.08500     0.85847     0.00000   1.631E-06     0.85847
   48.09000     0.85847     0.00000   1.535E-06     0.85847
   48.09500     0.85847     0.00000   2.467E-05     0.85850
   48.10000     0.85848   1.076E-05   9.443E-05     0.85858
   48.10500     0.85849   5.129E-05   2.264E-04     0.85876
   48.11000     0.85851   1.628E-04   4.257E-04     0.85909
   48.11500     0.85854   4.044E-04   6.805E-04     0.85963
   48.12000     0.85859   8.435E-04   9.315E-04     0.86037
   48.12500     0.85866     0.00153     0.00110     0.86128
   48.13000     0.85873     0.00247     0.00113     0.86232
   48.13500     0.85879     0.00360     0.00101     0.86340
   48.14000     0.85885     0.00481   7.641E-04     0.86443
   48.14500     0.85889     0.00595   4.619E-04     0.86530
   48.15000     0.85891     0.00684   1.874E-04     0.86594
   48.15500     0.85892     0.00733   2.335E-05     0.86627
   48.16000     0.85892     0.00734   2.126E-05     0.86628
   48.16500     0.85892     0.00684   2.062E-04     0.86597
   48.17000     0.85895     0.00588   5.800E-04     0.86540
   48.17500     0.85900     0.00457     0.00113     0.86470
   48.18000     0.85909     0.00309     0.00183     0.86401
   48.18500     0.85923     0.00167     0.00260     0.86349
   48.19000     0.85942   5.624E-04     0.00334     0.86332
   48.19500     0.85965   2.243E-05     0.00392     0.86359
   48.20000     0.85990   2.363E-04     0.00422     0.86436
   48.20500     0.86017     0.00128     0.00417     0.86562
   48.21000     0.86042     0.00310     0.00379     0.86731
   48.21500     0.86064     0.00550     0.00311     0.86925
   48.22000     0.86081     0.00818     0.00225     0.87124
   48.22500     0.86092     0.01078     0.00140     0.87310
   48.23000     0.86099     0.01297   7.059E-04     0.87466
   48.23500     0.86102     0.01452   2.483E-04     0.87579
   48.24000     0.86102     0.01534   3.437E-05     0.87640
   48.24500     0.86102     0.01546   6.203E-06     0.87649
   48.25000     0.86103     0.01501   7.907E-05     0.87612
   48.25500     0.86103     0.01416   1.755E-04     0.87537
   48.26000     0.86105     0.01309   2.409E-04     0.87438
   48.26500     0.86106     0.01198   2.524E-04     0.87329
   48.27000     0.86108     0.01093   2.218E-04     0.87224
   48.27500     0.86109     0.01003   1.722E-04     0.87129
   48.28000     0.86110     0.00928   1.255E-04     0.87051
   48.28500     0.86111     0.00866   9.580E-05     0.86986
   48.29000     0.86111     0.00812   8.775E-05     0.86932
   48.29500     0.86112     0.00758   1.056E-04     0.86880
   48.30000     0.86113     0.00697   1.614E-04     0.86826
   48.30500     0.86114     0.00622   2.835E-04     0.86765
   48.31000     0.86116     0.00529   4.988E-04     0.86696
   48.31500     0.86121     0.00420   8.102E-04     0.86621
   48.32000     0.86127     0.00301     0.00119     0.86547
   48.32500     0.86135     0.00187     0.00158     0.86480
   48.33000     0.86146   9.043E-04     0.00189     0.86426
   48.33500     0.86159   2.601E-04     0.00201     0.86386
   48.34000     0.86171   4.845E-06     0.00187     0.86359
   48.34500     0.86182   1.146E-04     0.00147     0.86341
   48.35000     0.86189   4.676E-04   9.401E-04     0.86330
   48.35500     0.86194   8.847E-04   4.308E-04     0.86325
   48.36000     0.86195     0.00119   9.750E-05     0.86324
   48.36500     0.86195     0.00129     0.00000     0.86325
   48.37000     0.86196     0.00117   1.003E-04     0.86323
   48.37500     0.86197   8.961E-04   2.834E-04     0.86315
   48.38000     0.86199   5.763E-04   4.109E-04     0.86298
   48.38500     0.86202   3.110E-04   3.829E-04     0.86271
   48.39000     0.86204   1.473E-04   2.193E-04     0.86240
   48.39500     0.86204   7.537E-05   4.482E-05     0.86216
   48.40000     0.86204   6.688E-05   1.427E-05     0.86213
   48.40500     0.86205   1.251E-04   2.403E-04     0.86242
   48.41000     0.86208   3.221E-04   7.571E-04     0.86316
   48.41500     0.86215   8.054E-04     0.00149     0.86445
   48.42000     0.86227     0.00176     0.00227     0.86630
   48.42500     0.86243     0.00336     0.00287     0.86866
   48.43000     0.86262     0.00567     0.00317     0.87146
   48.43500     0.86282     0.00864     0.00308     0.87454
   48.44000     0.86300     0.01206     0.00263     0.87769
   48.44500     0.86315     0.01558     0.00193     0.88066
   48.45000     0.86324     0.01881     0.00116     0.88322
   48.45500     0.86330     0.02135   5.178E-04     0.88516
   48.46000     0.86331     0.02291   1.141E-04     0.88634
   48.46500     0.86332     0.02336   1.221E-06     0.88668
   48.47000     0.86332     0.02275   1.322E-04     0.88620
   48.47500     0.86334     0.02128   3.834E-04     0.88500
   48.48000     0.86337     0.01928   6.065E-04     0.88325
   48.48500     0.86341     0.01710   6.852E-04     0.88119
   48.49000     0.86345     0.01507   5.917E-04     0.87911
   48.49500     0.86348     0.01341   3.827E-04     0.87727
   48.50000     0.86350     0.01225   1.594E-04     0.87591
   48.50500     0.86350     0.01166   2.005E-05     0.87518
   48.51000     0.86350     0.01164   1.481E-05     0.87516
   48.51500     0.86351     0.01217   1.328E-04     0.87581
   48.52000     0.86352     0.01321   3.063E-04     0.87704
   48.52500     0.86354     0.01466   4.385E-04     0.87864
   48.53000     0.86357     0.01634   4.648E-04     0.88037
   48.53500     0.86360     0.01803   3.600E-04     0.88199
   48.54000     0.86362     0.01943   1.678E-04     0.88321
   48.54500     0.86362     0.02019   1.490E-05     0.88382
   48.55000     0.86362     0.02004   5.374E-05     0.88372
   48.55500     0.86363     0.01887   3.848E-04     0.88289
   48.56000     0.86368     0.01670     0.00102     0.88141
   48.56500     0.86377     0.01378     0.00187     0.87942
   48.57000     0.86391     0.01046     0.00273     0.87711
   48.57500     0.86411     0.00720     0.00339     0.87470
   48.58000     0.86433     0.00437     0.00368     0.87237
   48.58500     0.86456     0.00222     0.00352     0.87030
   48.59000     0.86476   8.538E-04     0.00293     0.86855
   48.59500     0.86492   1.826E-04     0.00206     0.86716
   48.60000     0.86502   1.074E-06     0.00113     0.86615
   48.60500     0.86507   5.516E-05   4.019E-04     0.86552
   48.61000     0.86508   1.327E-04   3.687E-05     0.86525
   48.61500     0.86508   1.288E-04   4.730E-05     0.86526
   48.62000     0.86509   5.555E-05   3.028E-04     0.86545
   48.62500     0.86512     0.00000   5.896E-04     0.86571
   48.63000     0.86516   5.432E-05   7.312E-04     0.86595
   48.63500     0.86521   2.490E-04   6.701E-04     0.86613
   48.64000     0.86524   5.425E-04   4.608E-04     0.86625
   48.64500     0.86526   8.414E-04   2.120E-04     0.86632
   48.65000     0.86527     0.00104   3.661E-05     0.86635
   48.65500     0.86527     0.00107   9.922E-06     0.86635
   48.66000     0.86528   9.190E-04   1.477E-04     0.86634
   48.66500     0.86529   6.351E-04   4.078E-04     0.86634
   48.67000     0.86533   3.156E-04   7.234E-04     0.86637
   48.67500     0.86538   7.139E-05     0.00104     0.86649
   48.68000     0.86546   5.390E-06     0.00131     0.86677
   48.68500     0.86555   2.005E-04     0.00152     0.86726
   48.69000     0.86565   7.114E-04     0.00164     0.86800
   48.69500     0.86575     0.00156     0.00170     0.86901
   48.70000     0.86586     0.00275     0.00168     0.87030
   48.70500     0.86596     0.00426     0.00160     0.87182
   48.71000     0.86606     0.00600     0.00143     0.87349
   48.71500     0.86614     0.00790     0.00118     0.87522
   48.72000     0.86621     0.00980   9.089E-04     0.87692
   48.72500     0.86625     0.01161   6.495E-04     0.87852
   48.73000     0.86629     0.01323   4.353E-04     0.87996
   48.73500     0.86631     0.01462   2.745E-04     0.88120
   48.74000     0.86632     0.01575   1.619E-04     0.88223
   48.74500     0.86633     0.01663   8.640E-05     0.88304
   48.75000     0.86634     0.01727   4.236E-05     0.88364
   48.75500     0.86634     0.01772   1.959E-05     0.88407
   48.76000     0.86634     0.01801   7.143E-06     0.88436
   48.76500     0.86634     0.01817   1.127E-06     0.88451
   48.77000     0.86634     0.01820     0.00000     0.88454
   48.77500     0.86634     0.01812   2.386E-06     0.88446
   48.78000     0.86634     0.01793   8.560E-06     0.88428
   48.78500     0.86634     0.01762   2.143E-05     0.88398
   48.79000     0.86634     0.01715   4.567E-05     0.88354
   48.79500     0.86635     0.01650   8.738E-05     0.88293
   48.80000     0.86635     0.01564   1.535E-04     0.88214
   48.80500     0.86637     0.01454   2.571E-04     0.88117
   48.81000     0.86639     0.01320   4.106E-04     0.88000
   48.81500     0.86642     0.01163   6.167E-04     0.87866
   48.82000     0.86646     0.00987   8.526E-04     0.87718
   48.82500     0.86653     0.00802     0.00107     0.87562
   48.83000     0.86660     0.00622     0.00124     0.87406
   48.83500     0.86668     0.00457     0.00133     0.87258
   48.84000     0.86676     0.00315     0.00130     0.87121
   48.84500     0.86684     0.00203     0.00117     0.87004
   48.85000     0.86691     0.00121   9.567E-04     0.86908
   48.85500     0.86696   6.636E-04   7.121E-04     0.86834
   48.86000     0.86700   3.284E-04   4.793E-04     0.86780
   48.86500     0.86702   1.440E-04   2.941E-04     0.86746
   48.87000     0.86704   5.275E-05   1.739E-04     0.86726
   48.87500     0.86704   1.278E-05   1.112E-04     0.86717
   48.88000     0.86705     0.00000   9.128E-05     0.86714
   48.88500     0.86706   6.897E-06   1.091E-04     0.86717
   48.89000     0.86707   3.972E-05   1.763E-04     0.86728
   48.89500     0.86708   1.243E-04   3.174E-04     0.86752
   48.90000     0.86711   3.107E-04   5.565E-04     0.86797
   48.90500     0.86715   6.786E-04   9.073E-04     0.86874
   48.91000     0.86722     0.00134     0.00137     0.86993
   48.91500     0.86733     0.00243     0.00189     0.87164
   48.92000     0.86746     0.00407     0.00240     0.87393
   48.92500     0.86762     0.00637     0.00277     0.87677
   48.93000     0.86780     0.00934     0.00291     0.88005
   48.93500     0.86798     0.01287     0.00276     0.88361
   48.94000     0.86814     0.01673     0.00233     0.88721
   48.94500     0.86827     0.02058     0.00168     0.89053
   48.95000     0.86835     0.02397   9.656E-04     0.89329
   48.95500     0.86840     0.02650   3.715E-04     0.89526
   48.96000     0.86841     0.02783   4.119E-05     0.89628
   48.96500     0.86841     0.02782   4.436E-05     0.89627
   48.97000     0.86842     0.02648   3.634E-04     0.89526
   48.97500     0.86846     0.02401   9.046E-04     0.89337
   48.98000     0.86854     0.02074     0.00155     0.89082
   48.98500     0.86865     0.01702     0.00217     0.88784
   48.99000     0.86881     0.01322     0.00267     0.88469
   48.99500     0.86898     0.00965     0.00297     0.88160
   49.00000     0.86917     0.00656     0.00301     0.87875
   49.00500     0.86936     0.00410     0.00279     0.87625
   49.01000     0.86952     0.00231     0.00236     0.87418
   49.01500     0.86965     0.00114     0.00176     0.87255
   49.02000     0.86974   4.779E-04     0.00112     0.87134
   49.02500     0.86979   1.646E-04   5.742E-04     0.87053
   49.03000     0.86982   4.653E-05   2.050E-04     0.87007
   49.03500     0.86982   1.409E-05   2.934E-05     0.86987
   49.04000     0.86982   1.047E-05   3.048E-06     0.86984
   49.04500     0.86982   2.123E-05   4.361E-05     0.86989
   49.05000     0.86983   5.101E-05   8.376E-05     0.86996
   49.05500     0.86983   1.024E-04   8.925E-05     0.87003
   49.06000     0.86984   1.651E-04   5.739E-05     0.87006
   49.06500     0.86984   2.162E-04   1.614E-05     0.87007
   49.07000     0.86984   2.333E-04     0.00000     0.87007
   49.07500     0.86984   2.056E-04   3.074E-05     0.87008
   49.08000     0.86985   1.381E-04   1.209E-04     0.87010
   49.08500     0.86986   5.518E-05   2.712E-04     0.87018
   49.09000     0.86988   2.119E-06   4.593E-04     0.87034
   49.09500     0.86992   3.513E-05   6.426E-04     0.87059
   49.10000     0.86996   2.046E-04   7.659E-04     0.87093
   49.10500     0.87001   5.335E-04   7.801E-04     0.87132
   49.11000     0.87006   9.984E-04   6.624E-04     0.87172
   49.11500     0.87009     0.00152   4.486E-04     0.87206
   49.12000     0.87011     0.00200   2.306E-04     0.87235
   49.12500     0.87012     0.00236   8.058E-05     0.87256
   49.13000     0.87012     0.00255   1.260E-05     0.87268
   49.13500     0.87012     0.00259     0.00000     0.87272
   49.14000     0.87012     0.00255   4.696E-06     0.87268
   49.14500     0.87012     0.00248   3.275E-06     0.87261
   49.15000     0.87012     0.00246     0.00000     0.87258
   49.15500     0.87012     0.00252   1.659E-05     0.87267
   49.16000     0.87013     0.00272   6.563E-05     0.87291
   49.16500     0.87013     0.00306   1.349E-04     0.87332
   49.17000     0.87014     0.00352   1.939E-04     0.87386
   49.17500     0.87016     0.00408   2.135E-04     0.87445
   49.18000     0.87017     0.00467   1.822E-04     0.87502
   49.18500     0.87018     0.00521   1.112E-04     0.87550
   49.19000     0.87018     0.00559   3.677E-05     0.87581
   49.19500     0.87018     0.00575     0.00000     0.87594
   49.20000     0.87018     0.00564   2.927E-05     0.87586
   49.20500     0.87019     0.00525   1.356E-04     0.87557
   49.21000     0.87020     0.00460   3.147E-04     0.87512
   49.21500     0.87023     0.00376   5.451E-04     0.87454
   49.22000     0.87027     0.00283   8.027E-04     0.87391
   49.22500     0.87033     0.00190     0.00105     0.87329
   49.23000     0.87040     0.00108     0.00126     0.87275
   49.23500     0.87049   4.577E-04     0.00143     0.87237
   49.24000     0.87058   8.669E-05     0.00152     0.87219
   49.24500     0.87068   9.105E-06     0.00156     0.87224
   49.25000     0.87078   2.388E-04     0.00158     0.87260
   49.25500     0.87088   7.846E-04     0.00162     0.87328
   49.26000     0.87098     0.00166     0.00168     0.87432
   49.26500     0.87109     0.00289     0.00177     0.87575
   49.27000     0.87120     0.00452     0.00190     0.87763
   49.27500     0.87133     0.00660     0.00206     0.87999
   49.28000     0.87146     0.00916     0.00218     0.88281
   49.28500     0.87160     0.01221     0.00222     0.88603
   49.29000     0.87174     0.01566     0.00211     0.88951
   49.29500     0.87186     0.01937     0.00185     0.89308
   49.30000     0.87197     0.02311     0.00148     0.89656
   49.30500     0.87205     0.02664     0.00107     0.89976
   49.31000     0.87210     0.02974   6.791E-04     0.90253
   49.31500     0.87214     0.03225   3.698E-04     0.90475
   49.32000     0.87215     0.03406   1.554E-04     0.90637
   49.32500     0.87216     0.03513   3.575E-05     0.90733
   49.33000     0.87216     0.03549     0.00000     0.90765
   49.33500     0.87216     0.03526   1.655E-05     0.90743
   49.34000     0.87216     0.03459   4.905E-05     0.90680
   49.34500     0.87216     0.03367   7.793E-05     0.90591
   49.35000     0.87217     0.03259   9.635E-05     0.90486
   49.35500     0.87218     0.03146   1.035E-04     0.90374
   49.36000     0.87218     0.03034   1.001E-04     0.90263
   49.36500     0.87219     0.02929   8.932E-05     0.90156
   49.37000     0.87219     0.02832   7.485E-05     0.90059
   49.37500     0.87220     0.02746   6.165E-05     0.89972
   49.38000     0.87220     0.02667   5.450E-05     0.89893
   49.38500     0.87220     0.02593   5.130E-05     0.89819
   49.39000     0.87221     0.02522   4.703E-05     0.89748
   49.39500     0.87221     0.02457   3.846E-05     0.89682
   49.40000     0.87221     0.02401   2.775E-05     0.89625
   49.40500     0.87221     0.02356   1.633E-05     0.89579
   49.41000     0.87221     0.02325   5.178E-06     0.89547
   49.41500     0.87222     0.02314     0.00000     0.89536
   49.42000     0.87222     0.02328   6.892E-06     0.89550
   49.42500     0.87222     0.02363   2.008E-05     0.89586
   49.43000     0.87222     0.02412   3.078E-05     0.89637
   49.43500     0.87222     0.02468   3.249E-05     0.89693
   49.44000     0.87222     0.02521   2.294E-05     0.89745
   49.44500     0.87222     0.02559   6.953E-06     0.89782
   49.45000     0.87222     0.02570     0.00000     0.89793
   49.45500     0.87222     0.02546   1.864E-05     0.89771
   49.46000     0.87223     0.02483   6.899E-05     0.89713
   49.46500     0.87223     0.02384   1.433E-04     0.89621
   49.47000     0.87224     0.02254   2.255E-04     0.89501
   49.47500     0.87226     0.02104   2.915E-04     0.89359
   49.48000     0.87228     0.01947   3.173E-04     0.89207
   49.48500     0.87230     0.01795   3.025E-04     0.89055
   49.49000     0.87232     0.01657   2.590E-04     0.88914
   49.49500     0.87233     0.01537   1.960E-04     0.88789
   49.50000     0.87234     0.01439   1.306E-04     0.88686
   49.50500     0.87235     0.01364   7.718E-05     0.88606
   49.51000     0.87235     0.01309   4.115E-05     0.88548
   49.51500     0.87235     0.01270   2.080E-05     0.88508
   49.52000     0.87235     0.01242   1.344E-05     0.88479
   49.52500     0.87236     0.01216   1.593E-05     0.88453
   49.53000     0.87236     0.01185   2.576E-05     0.88423
   49.53500     0.87236     0.01146   4.213E-05     0.88386
   49.54000     0.87236     0.01097   6.813E-05     0.88340
   49.54500     0.87237     0.01037   1.080E-04     0.88284
   49.55000     0.87238     0.00964   1.609E-04     0.88218
   49.55500     0.87239     0.00881   2.257E-04     0.88142
   49.56000     0.87240     0.00788   3.008E-04     0.88058
   49.56500     0.87243     0.00688   3.844E-04     0.87969
   49.57000     0.87245     0.00584   4.774E-04     0.87877
   49.57500     0.87249     0.00479   5.915E-04     0.87787
   49.58000     0.87253     0.00374   7.279E-04     0.87699
   49.58500     0.87258     0.00273   8.756E-04     0.87618
   49.59000     0.87264     0.00181     0.00102     0.87547
   49.59500     0.87271     0.00104     0.00113     0.87488
   49.60000     0.87278   4.639E-04     0.00119     0.87443
   49.60500     0.87285   1.140E-04     0.00119     0.87416
   49.61000     0.87293     0.00000     0.00111     0.87404
   49.61500     0.87299   1.027E-04   9.616E-04     0.87406
   49.62000     0.87305   3.761E-04   7.755E-04     0.87420
   49.62500     0.87309   7.613E-04   5.914E-04     0.87444
   49.63000     0.87312     0.00120   4.294E-04     0.87475
   49.63500     0.87314     0.00165   2.944E-04     0.87509
   49.64000     0.87316     0.00207   1.924E-04     0.87542
   49.64500     0.87317     0.00244   1.223E-04     0.87573
   49.65000     0.87317     0.00276   7.896E-05     0.87601
   49.65500     0.87318     0.00303   5.752E-05     0.87627
   49.66000     0.87318     0.00329   5.296E-05     0.87653
   49.66500     0.87319     0.00357   6.679E-05     0.87682
   49.67000     0.87319     0.00392   1.048E-04     0.87722
   49.67500     0.87320     0.00439   1.668E-04     0.87776
   49.68000     0.87321     0.00501   2.529E-04     0.87847
   49.68500     0.87323     0.00581   3.539E-04     0.87940
   49.69000     0.87326     0.00681   4.466E-04     0.88051
   49.69500     0.87329     0.00800   5.136E-04     0.88180
   49.70000     0.87332     0.00934   5.279E-04     0.88319
   49.70500     0.87335     0.01076   4.805E-04     0.88459
   49.71000     0.87338     0.01216   3.893E-04     0.88593
   49.71500     0.87340     0.01347   2.821E-04     0.88715
   49.72000     0.87342     0.01460   1.875E-04     0.88820
   49.72500     0.87343     0.01554   1.176E-04     0.88909
   49.73000     0.87343     0.01630   6.904E-05     0.88980
   49.73500     0.87343     0.01689   3.908E-05     0.89036
   49.74000     0.87344     0.01734   2.312E-05     0.89080
   49.74500     0.87344     0.01770   1.626E-05     0.89115
   49.75000     0.87344     0.01803   1.473E-05     0.89148
   49.75500     0.87344     0.01836   1.577E-05     0.89181
   49.76000     0.87344     0.01871   1.786E-05     0.89216
   49.76500     0.87344     0.01908   1.966E-05     0.89254
   49.77000     0.87344     0.01947   2.012E-05     0.89293
   49.77500     0.87344     0.01985   1.701E-05     0.89332
   49.78000     0.87344     0.02019   1.173E-05     0.89365
   49.78500     0.87345     0.02046   6.295E-06     0.89391
   49.79000     0.87345     0.02063   1.597E-06     0.89408
   49.79500     0.87345     0.02068     0.00000     0.89413
   49.80000     0.87345     0.02060   2.970E-06     0.89404
   49.80500     0.87345     0.02037   1.188E-05     0.89382
   49.81000     0.87345     0.01997   3.000E-05     0.89345
   49.81500     0.87345     0.01939   6.148E-05     0.89290
   49.82000     0.87346     0.01860   1.080E-04     0.89216
   49.82500     0.87346     0.01761   1.670E-04     0.89124
   49.83000     0.87348     0.01645   2.359E-04     0.89016
   49.83500     0.87349     0.01515   3.072E-04     0.88895
   49.84000     0.87351     0.01376   3.611E-04     0.88764
   49.84500     0.87354     0.01238   3.785E-04     0.88629
   49.85000     0.87356     0.01107   3.544E-04     0.88498
   49.85500     0.87358     0.00990   2.970E-04     0.88378
   49.86000     0.87360     0.00892   2.201E-04     0.88274
   49.86500     0.87361     0.00814   1.442E-04     0.88190
   49.87000     0.87362     0.00755   8.630E-05     0.88126
   49.87500     0.87362     0.00712   4.746E-05     0.88079
   49.88000     0.87362     0.00681   2.325E-05     0.88046
   49.88500     0.87362     0.00661   1.015E-05     0.88024
   49.89000     0.87362     0.00648   4.315E-06     0.88011
   49.89500     0.87362     0.00639   2.235E-06     0.88002
   49.90000     0.87363     0.00632   1.796E-06     0.87995
   49.90500     0.87363     0.00625   2.462E-06     0.87988
   49.91000     0.87363     0.00616   3.939E-06     0.87979
   49.91500     0.87363     0.00606   5.026E-06     0.87969
   49.92000     0.87363     0.00595   4.866E-06     0.87958
   49.92500     0.87363     0.00585   3.310E-06     0.87948
   49.93000     0.87363     0.00578     0.00000     0.87941
   49.93500     0.87363     0.00579   1.126E-06     0.87941
   49.94000     0.87363     0.00590   1.381E-05     0.87954
   49.94500     0.87363     0.00616   4.956E-05     0.87984
   49.95000     0.87363     0.00661   1.188E-04     0.88036
   49.95500     0.87364     0.00728   2.214E-04     0.88115
   49.96000     0.87366     0.00820   3.365E-04     0.88220
   49.96500     0.87369     0.00936   4.291E-04     0.88347
   49.97000     0.87371     0.01070   4.723E-04     0.88489
   49.97500     0.87374     0.01216   4.634E-04     0.88637
   49.98000     0.87377     0.01366   4.118E-04     0.88784
   49.98500     0.87380     0.01511   3.364E-04     0.88925
   49.99000     0.87381     0.01647   2.559E-04     0.89054
   49.99500     0.87383     0.01768   1.823E-04     0.89169
   50.00000     0.87384     0.01871   1.161E-04     0.89267
   50.00500     0.87384     0.01953   6.651E-05     0.89344
   50.01000     0.87385     0.02016   3.582E-05     0.89404
   50.01500     0.87385     0.02060   1.560E-05     0.89446
   50.02000     0.87385     0.02087   3.960E-06     0.89472
   50.02500     0.87385     0.02096     0.00000     0.89481
   50.03000     0.87385     0.02089   2.460E-06     0.89475
   50.03500     0.87385     0.02069   8.285E-06     0.89455
   50.04000     0.87385     0.02038   1.608E-05     0.89425
   50.04500     0.87385     0.01997   2.782E-05     0.89385
   50.05000     0.87385     0.01944   4.719E-05     0.89334
   50.05500     0.87386     0.01875   8.271E-05     0.89269
   50.06000     0.87386     0.01785   1.471E-04     0.89186
   50.06500     0.87388     0.01670   2.546E-04     0.89083
   50.07000     0.87390     0.01526   4.148E-04     0.88957
   50.07500     0.87393     0.01355   6.244E-04     0.88810
   50.08000     0.87398     0.01163   8.746E-04     0.88648
   50.08500     0.87404     0.00958     0.00114     0.88476
   50.09000     0.87412     0.00752     0.00138     0.88301
   50.09500     0.87421     0.00558     0.00154     0.88133
   50.10000     0.87431     0.00386     0.00164     0.87981
   50.10500     0.87442     0.00243     0.00167     0.87852
   50.11000     0.87452     0.00134     0.00162     0.87748
   50.11500     0.87462   5.795E-04     0.00152     0.87672
   50.12000     0.87471   1.470E-04     0.00137     0.87622
   50.12500     0.87479     0.00000     0.00118     0.87597
   50.13000     0.87486   8.773E-05   9.714E-04     0.87592
   50.13500     0.87491   3.469E-04   7.702E-04     0.87603
   50.14000     0.87495   7.183E-04   5.909E-04     0.87626
   50.14500     0.87499     0.00115   4.442E-04     0.87658
   50.15000     0.87501     0.00161   3.345E-04     0.87695
   50.15500     0.87503     0.00207   2.573E-04     0.87735
   50.16000     0.87504     0.00252   2.099E-04     0.87778
